##NAME|SUBNAME|TELNUM|ID|NEWADDR|ADDR|TYPE|ORGNAME|SOURCE2@@식신맛집
광동식당|||367230|제주특별자치도 서귀포시 세성로 272 광동식당 |제주특별자치도 서귀포시 표선면 세화리 1152-4|고기/구이류|광동식당|식신
미향해장국|||367830|제주 서귀포시 솜반천로 4|제주특별자치도 서귀포시 서홍동 397-111|한식|미향해장국|식신
골목식당|||367821|제주특별자치도 제주시 중앙로 63-9|제주특별자치도 제주시 이도동 1347-1|고기/구이류|골목식당|식신
삼원정/중문본점|||874612|제주 서귀포시 색달동 2285-7|제주특별자치도 서귀포시 색달동 2285-7|한식|삼원정 중문본점|식신
채점석베이커리카페|||374060|제주 서귀포시 신서로32번길 12|제주특별자치도 서귀포시 강정동 172-3|카페/디저트|채점석베이커리카페|식신
곰해장국|||367822|제주 제주시 복지로3길 1-4|제주특별자치도 제주시 도남동 705-5|한식|곰해장국|식신
마틸다|||379398|제주 제주시 애월읍 고내1길 33|제주특별자치도 제주시 애월읍 고내리 841|카페/디저트|마틸다|식신
세화해녀잠수촌|||373898|제주 제주시 구좌읍 해맞이해안로 1391|제주특별자치도 제주시 구좌읍 세화리 1500-66|한식|세화해녀잠수촌|식신
만덕이네|||398132|제주특별자치도 서귀포시 서성일로 16 정의식당 |제주특별자치도 서귀포시 표선면 성읍리 1623-3|한식|만덕이네|식신
선흘곶|||420149|제주 제주시 조천읍 동백로 102|제주특별자치도 제주시 조천읍 선흘리 산22|한식|선흘곶|식신
마라도990스시|||630357|제주 제주시 청사로3길 1-6|제주특별자치도 제주시 도남동 664-7|한식|마라도990스시|식신
에스프레소라운지|||373048|제주 제주시 한라대학로 1|제주특별자치도 제주시 노형동 3806-8|카페/디저트|에스프레소라운지|식신
인공위성제주|||481141|제주특별자치도 서귀포시 서광남로 123 |제주특별자치도 서귀포시 안덕면 서광리 2072-8|카페/디저트|인공위성제주|식신
마구로쇼쿠도|||452100|제주 제주시 연삼로 422|제주특별자치도 제주시 이도2동 1063-6|일식/중식/세계음식|마구로쇼쿠도|식신
양가형제|||373660|제주 제주시 한경면 청수동8길 3|제주특별자치도 제주시 한경면 청수리 746-8  |양식/레스토랑|양가형제|식신
마농치킨|||481237|제주 서귀포시 중앙로62번길 13|제주특별자치도 서귀포시 서귀동 278-10|고기/구이류|마농치킨|식신
잉꼬식당|||369979|제주 제주시 중앙로 596|제주특별자치도 제주시 아라동 1804-8|한식|잉꼬식당|식신
요시노|||481396|제주특별자치도 제주시 고성남서길 7 |제주특별자치도 제주시 애월읍 고성리 934  |일식/중식/세계음식|요시노|식신
남도고기국수|||630643|제주 서귀포시 명동로 26|제주특별자치도 서귀포시 서귀동 408-8|한식|남도고기국수|식신
제주커피박물관/Baum|||375393|제주특별자치도 서귀포시 서성일로 1168번길 89-17 |제주특별자치도 서귀포시 성산읍 고성리 2040-1|카페/디저트|제주커피박물관 Baum|식신
섬모라/해비치호텔앤드리조트|||370967|제주 서귀포시 표선면 민속해안로 537|제주특별자치도 서귀포시 표선면 표선리 40-76|양식/레스토랑|섬모라 해비치호텔앤드리조트|식신
다정이네|||426105|제주특별자치도 서귀포시 동문로 59-1 칼국시가와이카노 |제주특별자치도 서귀포시 서귀동 255-7|한식|다정이네|식신
도두반점|||440162|제주 제주시 서해안로 291-5|제주특별자치도 제주시 도두동 1679|일식/중식/세계음식|도두반점|식신
맛있는폴부엌|||973181|제주 제주시 한경면 저지리 2969-18|제주특별자치도 제주시 한경면 저지리 2969-18|양식/레스토랑|맛있는폴부엌|식신
시스터필드|||466069|제주 서귀포시 월드컵로 8|제주특별자치도 서귀포시 강정동 231-2|카페/디저트|시스터필드|식신
병과점미남미녀|||373126|제주특별자치도 제주시 종달로1길 102 |제주특별자치도 제주시 구좌읍 종달리 558-1|카페/디저트|병과점미남미녀|식신
카페델문도|||446781|제주 제주시 조천읍 조함해안로 519-10|제주특별자치도 제주시 조천읍 함덕리 1008-1|카페/디저트|카페델문도|식신
도렐/제주/본점|||481046|제주 서귀포시 성산읍 동류암로 20|제주특별자치도 서귀포시 성산읍 고성리 297-1|카페/디저트|도렐 제주 본점|식신
모슬포에서|||936258|제주특별자치도 서귀포시 영서중로13번길 9-9 |제주특별자치도 서귀포시 대정읍 하모리 824-3|한식|모슬포에서|식신
제비상회|||464631|제주 제주시 한경면 신한로 45|제주특별자치도 제주시 한경면 신창리 189-1|한식|제비상회|식신
레이식당|||465770|제주 제주시 구좌읍 해맞이해안로 1156-5|제주특별자치도 제주시 구좌읍 평대리 2022-5|일식/중식/세계음식|레이식당|식신
서양차관|||1058823|제주특별자치도 서귀포시 보목포로 145 |제주특별자치도 서귀포시 하효동 1447|카페/디저트|서양차관|식신
협재식물원|||1057154|제주 제주시 한림읍 협재1길 53-5|제주특별자치도 제주시 한림읍 협재리 1455|카페/디저트|협재식물원|식신
뉴저지카페|||482448|제주 제주시 한경면 녹차분재로 567-5|제주특별자치도 제주시 한경면 저지리 2961|카페/디저트|뉴저지카페|식신
명당양과|||397344|제주 제주시 원노형로 83|제주특별자치도 제주시 노형동 724-1|카페/디저트|명당양과|식신
연리지가든(늘푸른농원)|||1112322|제주특별자치도 제주시 두조로 190-20 |제주특별자치도 제주시 한경면 두모리 288   |고기/구이류|연리지가든(늘푸른농원)|식신
물꼬해녀의집|||435870|제주 제주시 우도면 우도해안길 496|제주특별자치도 제주시 우도면 연평리 891|한식|물꼬해녀의집|식신
앨리스|||481253|제주특별자치도 제주시 서광로32길 36-1 |제주특별자치도 제주시 이도동 1188-15|카페/디저트|앨리스|식신
퍼시픽랜드더클리프|||1013605|제주 서귀포시 중문관광로 154-17|제주특별자치도 서귀포시 색달동 2950-4|카페/디저트|퍼시픽랜드더클리프|식신
맥파이브루어리|||1054152|제주 제주시 동회천1길 23|제주특별자치도 제주시 회천동 1309|나이트라이프|맥파이브루어리|식신
명월국민학교|||1057090|제주 제주시 한림읍 명월로 48|제주특별자치도 제주시 한림읍 명월리 1734|카페/디저트|명월국민학교|식신
청춘제면소|||1013892|제주특별자치도 제주시 월정7길 28-15 |제주특별자치도 제주시 구좌읍 월정리 23|한식|청춘제면소|식신
미엘드세화|||426959|제주특별자치도 제주시 구좌읍 해맞이해안로 1464|제주특별자치도 제주시 구좌읍 세화리 1476-1|카페/디저트|미엘드세화|식신
친봉산장|||996819|제주 제주시 구좌읍 중산간동로 2281-3|제주특별자치도 제주시 구좌읍 송당리 1389-4|카페/디저트|친봉산장|식신
율13|||988930|제주 서귀포시 안덕면 난드르로 13|제주특별자치도 서귀포시 안덕면 창천리 815-7|한식|율13|식신
쿠쿠아림|||1041734|제주 제주시 아란2길 38|제주특별자치도 제주시 아라1동 6050-3|양식/레스토랑|쿠쿠아림|식신
카페콜라|||875485|제주 제주시 한림읍 일주서로 5857|제주특별자치도 제주시 한림읍 귀덕리 1028|카페/디저트|카페콜라|식신
남양수산|||398051|제주 서귀포시 성산읍 고성동서로56번길 11|제주특별자치도 서귀포시 성산읍 고성리 1191-6|한식|남양수산|식신
정식|||1067198|제주 제주시 한경면 낙수로 21|제주특별자치도 제주시 한경면 조수리 1484-3|한식|정식|식신
게우지코지카페|||1047531|제주 서귀포시 보목포로 177|제주특별자치도 서귀포시 하효동 1371-1|카페/디저트|게우지코지카페|식신
언타이틀드2017/제주신화월드점|||1048613|제주 서귀포시 안덕면 신화역사로304번길 98|제주특별자치도 서귀포시 안덕면 서광리 산35-16|카페/디저트|언타이틀드2017 제주신화월드점|식신
프롬더럭|||458296|제주특별자치도 제주시 노형8길 14|제주특별자치도 제주시 노형동 3786-1|카페/디저트|프롬더럭|식신
카페2472|||1015165|제주 서귀포시 천제연로 103-15|제주특별자치도 서귀포시 색달동 2472-1|카페/디저트|카페2472|식신
블루마운틴커피박물관|||934990|제주 서귀포시 성산읍 중산간동로 4255|제주특별자치도 서귀포시 성산읍 삼달리 1510-1|카페/디저트|블루마운틴커피박물관|식신
저녁정원|||1063998|제주특별자치도 제주시 판포중길 31 |제주특별자치도 제주시 판포리 2582|카페/디저트|저녁정원|식신
Cafe/Bonte|||1110973|제주특별자치도 서귀포시 산록남로 762번길 69|제주특별자치도 서귀포시 안덕면 상천리 380|카페/디저트|Cafe Bonte|식신
앙뚜아네트|||972925|제주 제주시 중앙로 13|제주특별자치도 제주시 건입동 1441|카페/디저트|앙뚜아네트|식신
카페콧수염|||1110969|제주 제주시 구좌읍 해맞이해안로 402|제주특별자치도 제주시 구좌읍 월정리 670|카페/디저트|카페콧수염|식신
와토커피|||458255|제주 서귀포시 대정읍 동일하모로 238|제주특별자치도 서귀포시 대정읍 상모리 3854-5|카페/디저트|와토커피|식신
올리브카페|||1037560|제주 서귀포시 안덕면 산록남로762번길 119|제주특별자치도 서귀포시 안덕면 상천리 423-1|카페/디저트|올리브카페|식신
바당봉봉|||443956|제주 제주시 구좌읍 해맞이해안로 1170|제주특별자치도 제주시 구좌읍 평대리 1945-5|카페/디저트|바당봉봉|식신
아일랜드팩토리/리메인|||990360|제주특별자치도 제주시 테우해안로 148|제주특별자치도 제주시 이호동 1786-1|카페/디저트|아일랜드팩토리 리메인|식신
카페/글렌코|||1130695|제주 제주시 구좌읍 송당리 2635-8|제주특별자치도 제주시 구좌읍 송당리 2635-8|카페/디저트|카페 글렌코|식신
호로락|||1091199|제주 제주시 우도면 우도해안길 1132|제주특별자치도 제주시 우도면 연평리 317-3|한식|호로락|식신
꽃이다카페|||1153202|제주특별자치도 서귀포시 서호로 70 |제주특별자치도 서귀포시 서호동 615   |카페/디저트|꽃이다카페|식신
봉끄랑|||447299|제주 제주시 우도면 우도해안길 144|제주 제주시 우도면 연평리 2649-1|카페/디저트|봉끄랑|식신
소섬전복|||1161756|제주특별자치도 제주시 우도로 329 |제주특별자치도 제주시 우도면 연평리 875-1   |한식|소섬전복|식신
공백/카페|||1161964|제주특별자치도 제주시 동복로 83 |제주특별자치도 제주시 구좌읍 동복리 1568-1   |카페/디저트|공백 카페|식신
충남집순대|||253485|충남 천안시 동남구 병천면 충절로 1748|충청남도 천안시 동남구 병천면 병천리 166-21|한식|충남집순대|식신
큰마을영양굴밥|||266381|충남 서산시 부석면 간월도1길 65|충청남도 서산시 부석면 간월도리 89-2|한식|큰마을영양굴밥|식신
내당한우|||319865|충청남도 홍성군 홍성읍 아문길 52번길 6|충청남도 홍성군 홍성읍 오관리 393-2|고기/구이류|내당한우|식신
화해당|||266077|충청남도 태안군 근흥로 901-8 |충청남도 태안군 근흥면 도황리 223|한식|화해당|식신
당진제일꽃게장|||269779|충남 당진시 백암로 246|충청남도 당진시 채운동 250-4|한식|당진제일꽃게장|식신
수정식당|||358379|충청남도 공주시 갑사로 476-11 |충청남도 공주시 계룡면 중장리 28-10  |한식|수정식당|식신
소복갈비|||250825|충남 예산군 예산읍 천변로195번길 9|충청남도 예산군 예산읍 예산리 210-10|고기/구이류|소복갈비|식신
산수파김치장어|||266383|충청남도 서산시 산수로 6 |충청남도 서산시 해미면 산수리 산72-13|한식|산수파김치장어|식신
우렁이박사|||92682|충남 당진시 신평면 서해로 7439|충청남도 당진군 신평면 도성리 499-1|한식|우렁이박사|식신
서산회관|||269782|충청남도 서천군 서인로 318 |충청남도 서천군 서면 마량리 81|한식|서산회관|식신
