##NAME|SUBNAME|TELNUM|ID|NEWADDR|ADDR|TYPE|ORGNAME|SOURCE2@@식신맛집
여수게장백반/본점|||480051|대전광역시 중구 충무로86번길 3 |대전광역시 중구 대사동 95-13|한식|여수게장백반 본점|식신
1987양반댁|||482198|대전 유성구 문화원로6번길 60|대전광역시 유성구 장대동 281-3|카페/디저트|1987양반댁|식신
알로하녹|||630660|대전광역시 중구 대종로521번길 29 |대전광역시 중구 선화동 236-8  |카페/디저트|알로하녹|식신
떡반집둔산점|||442311|대전 서구 둔산로 8|대전광역시 서구 둔산동 1091|한식|떡반집둔산점|식신
삼막집|||481428|대전광역시 유성구 월드컵대로 306 |대전광역시 유성구 상대동 441-4  |한식|삼막집|식신
북하라인디아|||362634|대전광역시 서구 둔산로 125 |대전광역시 서구 둔산동 1455   |일식/중식/세계음식|북하라인디아|식신
원조선지국|||382953|대전광역시 동구 역전시장길 84 |대전광역시 동구 정동 1-11  |한식|원조선지국|식신
싱크커피로스터스|||368121|대전광역시 서구 문정로89번길 16 |대전광역시 서구 탄방동 741  |카페/디저트|싱크커피로스터스|식신
인근주민/대전봉명점|||444566|대전 유성구 문화원로 150|대전광역시 유성구 봉명동 677-1|고기/구이류|인근주민 대전봉명점|식신
한우곰탕|||664696|대전광역시 유성구 전민로22번길 30 |대전광역시 유성구 전민동 368-1|고기/구이류|한우곰탕|식신
THE김밥/갈마점|||480780|대전광역시 서구 대덕대로 107 |대전광역시 서구 갈마동 1217  |한식|THE김밥 갈마점|식신
서울치킨|||431482|대전광역시 중구 중앙로112번길 34 |대전광역시 중구 대흥동 471-1|고기/구이류|서울치킨|식신
비바릴리/도안점|||441832|대전 유성구 봉명서로 11-10|대전광역시 유성구 봉명동 1052-11|양식/레스토랑|비바릴리 도안점|식신
리코타코|||999133|대전 유성구 대학로163번길 37|대전광역시 유성구 궁동 407-6|일식/중식/세계음식|리코타코|식신
남해아구찜|||776645|대전 유성구 은구비서로23번길 29|대전광역시 유성구 지족동 910-20|한식|남해아구찜|식신
싶빵공장|||963779|대전광역시 서구 도안동로11번길 42 |대전광역시 서구 가수원동 1032|카페/디저트|싶빵공장|식신
대복한우곱창/탄방본점|||430107|대전 서구 계룡로553번안길 55|대전광역시 서구 탄방동 760|고기/구이류|대복한우곱창 탄방본점|식신
막장집|||1068277|대전광역시 중구 선화서로 48-1|대전광역시 중구 선화동 367-17|나이트라이프|막장집|식신
미친등심|||452711|대전 유성구 문화원로 118-1|대전광역시 유성구 봉명동 641-9|고기/구이류|미친등심|식신
소수|||1063771|대전광역시 유성구 대학로 195-1 |대전광역시 유성구 어은동 107-1|카페/디저트|소수|식신
바다횟집|||415733|대전광역시 대덕구 한밭대로 1005 |대전광역시 대덕구 오정동 60-15|한식|바다횟집|식신
남해아구|||1120336|충남 공주시 반포면 동학사1로 266-14|충청남도 공주시 반포면 학봉리 735-19|한식|남해아구|식신
해운대소문난암소갈비|||256583|부산 해운대구 중동2로10번길 32-10|부산광역시 해운대구 중동 1225-1|고기/구이류|해운대소문난암소갈비|식신
금수복국/해운대본점|||256515|부산 해운대구 중동1로43번길 23|부산광역시 해운대구 중동 1394-65|한식|금수복국 해운대본점|식신
삼진어묵/부산역점|||356096|부산광역시 동구 중앙대로 206|부산광역시 동구 초량동 1187-1|한식|삼진어묵 부산역점|식신
언양불고기부산집|||264833|부산 수영구 남천바다로 32|부산광역시 수영구 남천동 3-9|고기/구이류|언양불고기부산집|식신
옵스/해운대점|||355658|부산 해운대구 중동1로 31|부산광역시 해운대구 중동 1394-82|카페/디저트|옵스 해운대점|식신
이가네떡볶이|||355665|부산 중구 부평1길 40|부산광역시 중구 부평동2가 17|한식|이가네떡볶이|식신
해성막창집/본점|||285983|부산 해운대구 중동1로19번길 29|부산광역시 해운대구 중동 1732|고기/구이류|해성막창집 본점|식신
풍원장시골밥상집|||263158|부산 기장군 기장읍 동암1길 5|부산광역시 기장군 기장읍 시랑리 205|한식|풍원장시골밥상집|식신
송정집|||352405|부산광역시 해운대구 송정광어골로 59 |부산광역시 해운대구 송정동 442-1|한식|송정집|식신
초량밀면|||264844|부산광역시 동구 중앙대로 225|부산광역시 동구 초량동 363-2|한식|초량밀면|식신
이재모피자|||256463||부산광역시 중구 신창동1가 2-1|양식/레스토랑|이재모피자|식신
이하정간장게장|||341836|부산 수영구 광서로10번길 46|부산광역시 수영구 광안동 1077-8|한식|이하정간장게장|식신
속시원한대구탕|||256502|부산광역시 해운대구 달맞이길 229 삼우가든 |부산광역시 해운대구 중동 1480-1|한식|속시원한대구탕|식신
송정3대국밥|||256569|부산광역시 부산진구 서면로68번길 29 |부산광역시 부산진구 부전동 255-15|한식|송정3대국밥|식신
달봉이횟집|||324371|부산광역시 중구 자갈치해안로 52|부산광역시 중구 남포동4가 37-1|한식|달봉이횟집|식신
아인스크레페|||329353|부산광역시 중구 광복로 69 |부산광역시 중구 광복동2가 18-3|카페/디저트|아인스크레페|식신
와사비/문현점|||355604|부산 남구 자성로 148|부산광역시 남구 문현동 814|한식|와사비 문현점|식신
화전국수|||314884|부산 부산진구 중앙대로702번길 17-2|부산광역시 부산진구 부전동 168-166|한식|화전국수|식신
부산명물횟집|||256387|부산 중구 자갈치해안로 55|부산광역시 중구 남포동4가 38-6|한식|부산명물횟집|식신
기장곰장어|||91070|부산 기장군 기장읍 기장해안로 70|부산광역시 기장군 기장읍 시랑리 572-4|한식|기장곰장어|식신
뚱보집|||68696||부산광역시 중구 중앙동1가 21-3|한식|뚱보집|식신
이름난기장산곰장어|||355657|부산 해운대구 구남로41번길 42|부산광역시 해운대구 중동 1394-41|한식|이름난기장산곰장어|식신
다리집|||77869|부산광역시 수영구 수영로464번길 7 |부산광역시 수영구 남천동 30-13|한식|다리집|식신
급행장|||266896|부산 부산진구 서면문화로 4|부산광역시 부산진구 부전동 259-27|고기/구이류|급행장|식신
동래할매파전|||89582|부산광역시 동래구 명륜로94번길 43-10 |부산광역시 동래구 복천동 367-2    |한식|동래할매파전|식신
예이제|||256730|부산 해운대구 해운대해변로298번길 29|부산광역시 해운대구 중동 1123|한식|예이제|식신
백화양곱창|||256291||부산광역시 중구 남포동6가 32|고기/구이류|백화양곱창|식신
카페로쏘|||355664|부산 기장군 기장읍 기장해안로 864|부산광역시 기장군 기장읍 죽성리 411|카페/디저트|카페로쏘|식신
본전돼지국밥|||264862|부산광역시 동구 중앙대로214번길 3-8 |부산광역시 동구 초량3동 1200-6|한식|본전돼지국밥|식신
옛날오막집|||271249|부산광역시 서구 구덕로274번길 14 |부산광역시 서구 동대신동1가 232-2|고기/구이류|옛날오막집|식신
면식가|||28660|부산 해운대구 달맞이길 193|부산광역시 해운대구 중동 1489-4|일식/중식/세계음식|면식가|식신
쌍둥이돼지국밥|||257472|부산광역시 남구 유엔평화로 35-1|부산광역시 남구 대연1동 889-5|한식|쌍둥이돼지국밥|식신
거인통닭|||256301|부산광역시 중구 중구로47번길 34 |부산광역시 중구 부평동2가 11-2|고기/구이류|거인통닭|식신
알천순대곱창전골전문점|||261562|부산 남구 용소로7번길 88|부산광역시 남구 대연동 34-16|한식|알천순대곱창전골전문점|식신
해운대원조할매국밥|||256499|부산광역시 해운대구 구남로21번길 27 |부산광역시 해운대구 우동 612-2    |한식|해운대원조할매국밥|식신
신발원|||24962|부산광역시 동구 대영로243번길 62 |부산광역시 동구 초량동 561-1    |일식/중식/세계음식|신발원|식신
원산생고기집|||340596|부산광역시 해운대구 해운대로608번길 36|부산광역시 해운대구 우동 636-1|한식|원산생고기집|식신
홍소족발|||304173|부산 중구 광복로 21-2|부산광역시 중구 부평동1가 36-12|고기/구이류|홍소족발|식신
메르씨엘|||281057|부산 해운대구 달맞이길65번길 154|부산광역시 해운대구 중동 1502-12|양식/레스토랑|메르씨엘|식신
젠스시|||256749|부산 해운대구 대천로42번길 28-5|부산광역시 해운대구 중동 209-1|일식/중식/세계음식|젠스시|식신
양산도집|||265917|부산 사상구 낙동대로 799-34|부산광역시 사상구 감전동 516|한식|양산도집|식신
내호냉면|||266880|부산광역시 남구 우암번영로26번길 17 |부산광역시 남구 우암동 189-671    |한식|내호냉면|식신
삼대돼지불고기|||355681||부산광역시 동래구 온천동 1247-24|고기/구이류|삼대돼지불고기|식신
원조범일동매떡|||270755|부산광역시 부산진구 골드테마길 52-2 |부산광역시 부산진구 범천동 844-35|한식|원조범일동매떡|식신
삼삼횟집|||264956|부산 수영구 광안해변로 278|부산광역시 수영구 민락동 181-13|한식|삼삼횟집|식신
철마한우수목원|||353338|부산광역시 기장군 곰내길 308 수목원한우 |부산광역시 기장군 철마면 웅천리 329-10|고기/구이류|철마한우수목원|식신
오스테리아라치베타|||359525|부산 부산진구 가야대로784번길 46-6|부산광역시 부산진구 부전동 516-73|양식/레스토랑|오스테리아라치베타|식신
할매가야밀면|||256286|부산광역시 중구 광복로 56-14 |부산광역시 중구 남포동2가 17-1|한식|할매가야밀면|식신
사까에/파라다이스호텔부산|||257390|부산 해운대구 해운대해변로 296|부산광역시 해운대구 중동 1408-5|일식/중식/세계음식|사까에 파라다이스호텔부산|식신
양푼이갈비찜|||89552|부산광역시 동래구 충렬대로181번길 47-5 |부산광역시 동래구 명륜동 546|고기/구이류|양푼이갈비찜|식신
가미|||325106|부산 해운대구 센텀1로 9|부산광역시 해운대구 우동 1520|일식/중식/세계음식|가미|식신
포항물횟집|||261714|부산광역시 남구 유엔평화로 15 포항물회 |부산광역시 남구 대연동 887-3|한식|포항물횟집|식신
지심정|||264965|부산광역시 수영구 남천바다로 35 |부산광역시 수영구 광안동 204-11|한식|지심정|식신
마산곱창|||228036|부산 부산진구 신천대로 290|부산광역시 부산진구 부암동 42-20|고기/구이류|마산곱창|식신
고향김치전골|||200748|부산 중구 중구로29번길 26|부산광역시 중구 부평동1가 29-13|한식|고향김치전골|식신
착한낙지/부산연제점|||355327||부산광역시 연제구 연산동 584-9|한식|착한낙지 부산연제점|식신
원조/깡통골목/비빔당면|||355668|부산 중구 중구로47번길 28|부산광역시 중구 부평동2가 11-34|한식|원조 깡통골목 비빔당면|식신
사상꼬리집|||344882|부산광역시 사상구 사상로233번길 38-3 |부산광역시 사상구 괘법동 522-9|고기/구이류|사상꼬리집|식신
시골통돼지볶음/부산연산점|||264167|부산 연제구 중앙대로1075번길 9|부산광역시 연제구 연산동 1384-2|한식|시골통돼지볶음 부산연산점|식신
대궐쌈밥/광안본점|||264819|부산 수영구 광남로142번길 8|부산광역시 수영구 광안동 194-2|한식|대궐쌈밥 광안본점|식신
기장손칼국수|||256681|부산 부산진구 서면로 56|부산광역시 부산진구 부전동 256-6|한식|기장손칼국수|식신
김유순대구뽈찜|||257624|부산 남구 못골로 79-10|부산광역시 남구 대연동 1365-1|한식|김유순대구뽈찜|식신
개금밀면|||271201|부산 부산진구 가야대로482번길 9-4|부산광역시 부산진구 개금동 171-34|한식|개금밀면|식신
닭발의지존|||355443|부산 수영구 연수로 374|부산광역시 수영구 광안동 1038-2|고기/구이류|닭발의지존|식신
동백섬횟집|||257325|부산광역시 해운대구 해운대해변로209번나길 17 |부산광역시 해운대구 우동 655-7   |한식|동백섬횟집|식신
할매재첩국부산본점|||186884|부산 수영구 광남로120번길 8|부산광역시 수영구 광안동 198-1|한식|할매재첩국부산본점|식신
형제전통돼지국밥|||355509|부산 해운대구 구남로41번길 39|부산광역시 해운대구 중동 1394-238|한식|형제전통돼지국밥|식신
부산족발|||356793|부산 중구 광복로 17-1|부산광역시 중구 부평동1가 35-5|고기/구이류|부산족발|식신
